date,writerName,title,content,tag
20250430,연합뉴스TV,서부지법 난동 사태 검찰 첫 구형…징역 선고 요청,"서울서부지법 난동 사태로 기소된 이들의 재판에서 검찰이 징역형을 구형했습니다.  검찰은 오늘(30일) 서울서부지법 형사합의11부 심리로 열린 공판에서 우모 씨 등 3명에게 각각 징역 1년 6개월을, 안모 씨에게 징역 1년을 구형했습니다.  지난 1월 서부지법 난동 당시 취재진과 경찰을 폭행한 혐의를 받는 이들은 물의를 일으켜 죄송하다며 선처를 구했습니다.  이들에 대한 선고 재판은 다음 달 16일 오전 10시에 열립니다.  연합뉴스TV 기사문의 및 제보 : 카톡/라인 jebo23",0
20250430,매일신문,대구 함지산 산불 재발화 `국가동원령`,"서변동 주민 인근 학교로 대피령…장비 총동원 방화선 확충 안간힘   지난 28일 발생해 23시간 만에 진화됐던 대구 북구 노곡동 함지산 산불이 잔불 정리 중 재발화해 다시 확산하고 있다. 산림당국은 국가소방동원령을 다시 발령한 데 이어 주민들에게도 재차 긴급 대피 명령을 내렸다. 당국은 28일 최초 산불 당시 투입돼 큰 역할을 했던 수리온 헬기 2대도 재투입하기로 결정하는 등 민가 확산 저지에 총력을 쏟고 있다.  대구 북구청은 이날 오후 5시 13분쯤 긴급재난문자를 통해 ""북구 함지산 산불이 확산 중이며 서변동 인근 주민들은 동변중, 연경초, 팔달초, 북구초 등으로 대피하라""고 통보했다.  곧이어 소방청은 오후 5시 47분을 기해 국가소방동원령을 발령했다. 산불 진화 헬기를 비롯한 장비와 인력 등을 추가로 투입하기 위해서다.  산림당국에 따르면 전날 오후 늦게부터 산불 영향 구역에 포함된 북·동쪽 방면 5개 구역에서 재발화가 목격됐다. 이후 진화 작업에도 재발화한 불이 꺼졌다가 강풍 등 영향으로 다시 되살아나는 일이 반복됐다. 30일 오후 들어서는 재발화 현장 곳곳에서 거대한 연기가 피어오르며, 거센 바람을 타고 주변 민가 밀집 지역인 서변동 등으로 퍼져 나갔다.  이에 당국은 지난 29일 조야분교에서 철수시켰던 상황본부를 다시 설치하고 산불 확산 저지 대책 마련에 들어갔다.  산림청 항공본부 관계자는 ""수리온 헬기를 야간 진화에 우선 투입하고, 이후 비 소식과 기상 상황을 고려해 추가 운용 여부를 판단하겠다""고 말했다.  당국은 일몰 후에도 인력과 열화상 감지용 드론, 산불 진화차 등 장비를 동원해 잔불 진화·정리 작업을 이어가고 있다. 산불 영향 구역과 인접한 지역에 혹시라도 재발화한 산불이 넘어오는 것을 막기 위해 기존에 구축한 방화선을 더욱 두껍게 하는 작업도 병행 중이다.  앞서 지난 28일 오후 2시 1분쯤 함지산에서 발생한 불은 산불영향구역 260㏊를 태우고 23시간 만인 29일 오후 1시쯤 진화됐다. 이후 6시간여 만인 오후 7시 31분쯤 산불 영향 구역에 포함된 함지산 내 백련사 방면 7부 능선 등에서 부분 재발화가 포착됐다.",0
20250430,KBS,곡성·순천서 산불 잇따라…인명 피해 없어,"[KBS 광주]오늘(30일) 낮 12시 40분쯤 곡성군 죽곡면의 한 야산에서 불이 나 3시간여 만에 꺼졌지만, 인명피해는 없었습니다.  소방 당국은 벌채한 목재에서 불이 난 거로 보고 정확한 화재 원인과 피해 규모를 조사하고 있습니다.  앞서 오전 9시쯤에는 순천시 서면 한 야산에서 불이 나 50여 분만에 진화됐고 인명피해는 없었습니다.",0
20250430,KBS,한빛원전에 비순정 부품 납품 확인…“전수조사 해야”,"[KBS 광주]경찰이 원전 비순정부품 납품 사태에 대해 수사에 들어간 가운데 환경단체가 전수조사를 촉구하고 나섰습니다.  한빛핵발전소대응 호남권공동행동은 오늘(30일) 성명을 내고 ""과거 부품 비리 이후에도 부패와 무책임이 뿌리 깊게 남아 있었다는 사실이 드러났다""며 ""당장 핵발전소 수명연장 시도를 중단하고 전수조사부터 해야 한다""고 주장했습니다.  앞서 한국수력원자력은 한울원전에 납품된 전동기 베어링 일부가 모조품이라며 경찰에 수사를 의뢰했고, 이후 한빛원전에서도 지난해 납품받은 뒤 설치하지 않고 보관중이던 베어링 314개 가운데 92개가 비순정품인 것으로 확인됐습니다.",0
20250430,KBS,"청주 공장 냉동창고 불…8,500만 원 피해","[KBS 청주]오늘 오전 9시 4분쯤 청주시 강서동의 한 공장 냉동창고에서 불이 났습니다.  불은 내부 120여 ㎡와 버섯 5톤, 건나물류 1.5톤 등을 태워 소방서 추산 8천 5백여만 원의 재산 피해를 낸 뒤 2시간 25분 만에 꺼졌습니다.  경찰과 소방 당국은 정확한 화재 원인을 조사하고 있습니다.",0
20250430,kbc광주방송,"광주 충장로 우체국, 공시지가 최고가…광주·전남 전반적 상승","광주 구도심 충장로에 위치한 우체국이 ㎡당 1,227만 원으로 광주 시내에서 가장 높은 공시지가를 기록한 것으로 나타났습니다.  광주시가 발표한 2025년 1월 1일 기준 개별공시지가는 전년 대비 평균 1.94% 상승했으며, 북구가 2.23%로 자치구 중 가장 높은 상승률을 보였습니다.  전라남도 평균 1.42% 올라 신안군이 2.30%로 가장 많이 상승했고, 순천 연향동이 전남 최고가 지역으로 나타났습니다.  이번 공시지가는 국세·지방세와 개발부담금 등 부과의 기준으로 활용됩니다.",0
20250430,연합뉴스TV,尹 부부 향하는 검찰 수사…사저 첫 압수수색,"[앵커]  검찰이 윤석열 전 대통령 부부의 사저인 아크로비스타와 코바나컨텐츠 사무실을 7시간 가까이 압수수색 했습니다.  건진법사 전성배 씨가 김건희 여사에게 고가의 선물을 전달했다는 의혹 등을 확인하기 위해서인데, 김 여사 휴대전화와 메모장 등을 확보한 것으로 전해졌습니다.  차승은 기자가 보도합니다.  [기자]  아파트 단지 앞이 태극기와 성조기를 든 시위대와 경찰, 취재진들로 북적입니다.  윤석열 전 대통령 사저인 아크로비스타입니다.  서울 남부지검이 윤 전 대통령 사저와 김건희 여사가 운영하는 코바나컨텐츠 사무실을 압수수색했습니다.  오전에 시작된 압수수색은 오후 4시가 다돼서야 종료되며 7시간 가까이 이어졌습니다.  김 여사 수행비서 2명 자택도 압수수색 대상에 포함됐습니다.  검찰은 전직 통일교 고위 인사 윤 모씨가 건진법사 전성배씨에게 청탁을 목적으로 김 여사에게 선물할 다이아몬드 목걸이와 명품백 등을 전달한 정황을 추적하고 있습니다.  이 선물들이 실제로 김 여사에게 전달됐는지 등을 확인하는 과정에서 압수수색이 이뤄진 것으로 보이는데 검찰은 영장에 목걸이를 적시하고 김 여사 휴대전화를 확보한 것으로 전해졌습니다.  윤 전 대통령 측은 압수수색 영장에 김 여사가 피의자로 적시되지 않았다며 참고인 신분이라고 밝혔습니다.  검찰은 윤씨가 캄보디아 사업 지원을 받기 위해 전씨를 통해 윤 전 대통령 부부에 청탁을 시도한 것 아닌지 의심하고 있습니다.  실제 윤석열 정부에서 공적개발원조, ODA 예산 중 캄보디아와 인도네시아에 대한 예산이 크게 늘었기 때문입니다.  <윤 모 씨/전직 통일교 세계본부장> ""국가 단위 ODA 연대 프로젝트로 진행될 이 프로젝트에 대한…""  그간 윤 전 대통령 부부는 여러 의혹으로 수사선상에 올랐지만 압수수색을 당한 건 이번이 처음입니다.   사저는 경호구역이긴 하지만 한남동 관저처럼 형사소송법상 군사상·직무상 비밀을 요구하는 장소가 아니라 별도의 승인이 필요하지 않습니다.  한편 검찰은 전 씨 일가에 출국금지 조치를 내리고, 이들이 대통령실 행정관을 통해 정부 인사와 정책 결정 등에 관여했다는 의혹에 대해서도 들여다보고 있습니다.  연합뉴스TV 차승은입니다.  [영상취재 김세완]  [영상편집 이애련]  #윤석열 #김건희 #사저 #코바나컨텐츠 #압수수색 #청탁 #검찰  연합뉴스TV 기사문의 및 제보 : 카톡/라인 jebo23",0
20250430,KBS,"강원 중소기업 경기 전망, 3개월 연속 상승","[KBS 춘천]중소기업중앙회 강원지역본부의 `강원중소기업 경기전망조사`를 보면, 다음 달(5월) 지수는 68.2로, 이달(4월)보다 3.7포인트 상승했습니다.  이는 지난달(3월)부터 석 달 연속 오른 겁니다.  업종별로는 제조업이 2.6 포인트 상승했고, 비제조업은 1.6 포인트 하락했습니다.  경기전망지수가 100보다 높으면 경기를 긍정적으로 보는 업체가 더 많다는 뜻이고, 100보다 낮으면 반대를 의미합니다.",0
20250430,KBS,"원주시·시민단체, 범죄 예방 교육 업무협약","[KBS 춘천]원주시는 오늘(30일), 학성동 원주여성커뮤니티센터에서 지역 기관·단체와 범죄 예방 교육 지원 체계 구축을 위한 업무 협약을 맺었습니다.  협약에는 원주경찰서와 원주여성민우회, 강원인권교육연구회가 참여했습니다.  이번 협약에 따라 참여 기관과 단체는 범죄 예방을 위한 학생·여성 교육과 범죄 피해자 지원 등에 협력합니다.",0
20250430,KBS,"춘천, 통합관광이용권 ‘춘천 투어 패스’ 출시","[KBS 춘천]춘천시가 오늘(30일), 통합관광이용권인 춘천 투어 패스를 출시했습니다.  이 투어 패스를 사면, QR코드를 이용해 제휴 관광지와 체험시설을 개별 결제 없이 이용할 수 있습니다.  가맹점은 춘천시티투어와 김유정문학촌, 애니메이션박물관과 레고랜드 등 11곳입니다.  가격은 24시간 권은 15,900원, 48시간 권은 49,900원입니다.",0
20250430,KBS,고사리철 야외 활동 중 음주운전 다수 적발,[KBS 제주]제주도 자치경찰단은 지난 27일 서귀포시 성읍교차로 인근에서 고사리 채취를 위해 운전하던 도민이 면허취소 수준인 혈중알코올농도 0.026%로 적발됐다고 밝혔습니다.  또 최근 서귀동 일대와 안덕면에서도 면허취소 1건 등 음주운전 3건을 적발했습니다.  자치경찰은 회식뿐만 아니라 야외 활동 중에도 음주운전이 잦은 것으로 보고 시외 지역까지 단속을 대폭 확대할 방침입니다.,0
20250430,KBS,"경찰, 스포츠 역베팅 제주 센터장 2명 구속","[KBS 제주]스포츠 역베팅 사건을 수사하고 있는 경찰이 투자자를 끌어모은 제주센터장 2명을 구속하며, 수사에 속도를 내고 있습니다.  제주경찰청은 사기 등의 혐의로 제주센터장 2명을 구속해 조사하고 있다고 밝혔습니다.  이들은 스포츠 역베팅 게임에 참여하면, 원금과 수익을 보장해 주겠다며 제주 센터에서 투자자들을 모은 혐의를 받고 있습니다.  현재까지 전국 각지에서 제주 경찰에 접수된 고소장은 186건으로, 피해액은 47억에 이르는데, 이중 제주도민은 100명 안팎으로 파악됐습니다.",0
20250430,KBS,고속도로서 승용차 3대 추돌…4명 다쳐,[KBS 청주]오늘 오전 9시 45분쯤 청주시 남이면 중부고속도로 남이 방향 남이분기점 근처에서 승용차 3대가 추돌했습니다.  이 사고로 운전자와 동승자 등 4명이 다쳐 근처 병원으로 옮겨졌습니다.  경찰은 정확한 사고 원인을 조사하고 있습니다.,0
20250430,KBS,괴산 모 낚시터서 70대 숨진 채 발견,"[KBS 청주]오늘 새벽 3시 5분쯤, 괴산군 감물면의 한 낚시터에서 70대 남성 A 씨가 숨진 채 발견됐습니다.  낚시터 관계자는 누군가 물에 빠진 것 같다는 낚시꾼의 신고를 받고 숨진 A 씨를 발견한 것으로 알려졌습니다.  경찰은 목격자 등의 진술을 토대로 정확한 사망 경위를 조사하고 있습니다.",0
20250430,KBS,춘천·홍천 주민 “의료폐기물 소각장 중단해야”,"[KBS 춘천]춘천 동산면과 홍천 북방면 주민 30여 명은 오늘(30일), 춘천시청에서 춘천 조양리에 추진되는 의료폐기물 소각장 설치 중단을 촉구했습니다.  이들은 의료폐기물 소각장 가동 과정에서 주민 건강이 위협받을 수 있다고 주장했습니다.  이에 대해 해당 사업자는 정부 환경 기준에 맞게 시설을 추진하고, 주민 상생 방안을 논의하겠다고 밝혔습니다.",0
